,Date,User,Tweet
2486,2022-10-14 03:23:35+00:00,LilisAnjani20,"Longsor di Detik Akhir, IHSG Sudah 5 Hari Terkoreksi"
2487,2022-10-14 03:01:34+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
2488,2022-10-14 01:29:21+00:00,BVOICE_RADIO,"Pemerintah Kota Bogor, Jawa Barat mencatat sebanyak delapan warga yang terkena musibah di Gang Barjo, Kampung Kebon Jahe, Kelurahan Kebon kelapa, Kecamatan Bogor karena terjadi longsor tebing saat hujan deras pada Rabu lalu. #MorningVoice"
2489,2022-10-14 01:21:32+00:00,Rarehuman_,"kaget bgt ternyata korban longsor di kepatihan temen smp gua 😢 semoga lekas ditemukan brother, doa yang terbaik buat lu brother 🤲"
2490,2022-10-14 01:14:00+00:00,gandaresmara,Bogor diguyur hujan terus ..terjadi banjir dn longsor...rawan utk rmh yg dipinggir sungai...agr waspada dan hati hati..
2491,2022-10-14 00:45:05+00:00,DinoJawa_,"hujan dari kemarin pagi sampe sekarang gak reda reda, reuwas longsor aing mah 🥲"
2492,2022-10-14 00:17:42+00:00,fadikecil,"Lewatin gapura jalan yg bekas longsor, keluar adek adek mahasiswa relawan yg terlihat kelelahan. Semangat terus dek. Semoga hati ingin membantu sesama selalu ada selamanya :)"
2493,2022-10-13 23:31:16+00:00,RabegEmbe,"Lihat berita pagi, isinya tentang bencana banjir dan longsor.. semoga saudara² kita yg mengalami musibah itu diberikan ketabahan dan kesabaran"
2494,2022-10-13 22:21:38+00:00,toomuchbiaas,"natural disaster is a good enough reason to not going to the office, no?

ada sih jalanan yg ga ketahan longsor antara rumah dan kantor, but it'd take approx. one and a half hour

kek ngapain 1 jam 30 menit di jalan kalau jam itu bisa dipake untuk hal produktif"
2495,2022-10-13 22:19:42+00:00,finallyvalen,"Bencana banjir dan longsor di mana-mana, aku jadi takut. Boleh nginep di kosan kamu ga?"
2496,2022-10-13 18:25:40+00:00,AnandaZovi,"Longsor di Detik Akhir, IHSG Sudah 5 Hari Terkoreksi"
2497,2022-10-13 18:17:07+00:00,Ruswand52798788,"Longsor di Bogor, 40 KK,mengungsi ke tempat aman  ."
2498,2022-10-13 17:33:34+00:00,okidookiooo,Sendangsono beneran longsor?
2499,2022-10-13 17:25:33+00:00,bibilipaaa,lagi semangat2nya ngampus tp banjir sm longsor dimana2🥺
2500,2022-10-13 16:49:06+00:00,yuniarIndahSP,"Sumpah merinding bgt liat bogor ada yg longsor, rumah kebawa hanyut, astagfirullahhh🥲😭"
2501,2022-10-13 16:44:14+00:00,bagasadisap_,"#prayforbogor
bersyukurlah kalian karena tinggal ditempat yang bebas banjir, jauh dari tempat yang rawan longsor."
2502,2022-10-13 16:35:29+00:00,dinnercult,punggung gue longsor
2503,2022-10-13 16:19:58+00:00,itsaddlia,"Njir ngeri banget pemakaman kena longsor, bayangin itu mayat2 yg dikubur jd pada keliatan"
2504,2022-10-13 14:51:57+00:00,PapaBob54981724,Bogor diterpa cuaca ekstream. Banjir pohon tumbang. Longsor#prayforbogor
2505,2022-10-13 14:30:39+00:00,diamonade_,Bogor lagi kacau ya emg. Tanah depan rumah w longsor ke kali dan pohon yg tumbang nutup jalan. Ngeri
2506,2022-10-13 14:29:24+00:00,Jateng_Twit,"Waspada Untuk Daerah Yang Rawan Bencana Alam

Data @BPBD_Banjarngra 2 - 12 Oktober 2022 ada 47 peristiwa bencana, 38 longsor, 8 angin kencang, 3 kebakaran, dan untuk dampaknya 11 ruas jalan rusak, 11 rumah rusak berat, 8 rumah rusak sedang, 22 rumah rusak ringan,"
2507,2022-10-13 14:24:38+00:00,kookgyulyeah,"Lagi musim longsor gini gimana keadaan rumah nenek gw ya, depan sungai masalahnya :("
2508,2022-10-13 14:14:14+00:00,tomatochill_,Disini gue enak-enakan selimutan karena ujan deres pas inget rumah gue di bogor disana banjir dan longsor 🥲🥲🥲🥲💔
2509,2022-10-13 14:11:49+00:00,Purwandhari2,Beberapa area di Kota Bogor banjir termasuk stasiun Bogor. Bahkan terjadi pula bencana longsor. Semuanya menelan korban jiwa padahal skrg baru awal musim hujan.
2510,2022-10-13 14:07:39+00:00,fayolagwnth,"#. 

Bogor knpa gais?? Denger2 kena bencana longsor???"
2511,2022-10-13 13:57:59+00:00,KhenzieAnggara,"Akibat cuaca buruk, skrng bencana banjir dan longsor sampai ke WhatsApp."
2512,2022-10-13 13:36:09+00:00,sawadeehabb,"Sadar ga sih? Banjir dan longsor di bogor itu ada penyebabnya, bukan musibah #prayforbogor"
2513,2022-10-13 13:17:42+00:00,zalfiik,"Udann teross, longsor dimana mana 🥺"
2514,2022-10-13 13:11:01+00:00,Citra_2022,"Banjir,Tanah Longsor dan Musibah Bencana Alam lainnya menimpa kepada Rakyat,
Lalu Mereka yang Merusak alam mengeksplorasi sumber daya Alam secara berlebihan,,,apakah Merasakan hal yang sama dengan apa yang di derita Para Korban Bencana Alam ?????"
2515,2022-10-13 13:00:57+00:00,gitaaayete,"Dulu kayanya dibogor mau hujan gimanapun tenang rasanya nyaman adem aja
Sekarang setiap hujan takut karna pasti banjir dan longsor
Dear Bogor maaf yaa 
Semoga lekas membaik, sing sarehat wargi Bogor stay safety.
.
.
#prayforbogor #prayforbogor #bogorsedangtidakbaikbaiksaja"
2516,2022-10-13 12:58:55+00:00,sayangqamuaja_,"Bogor lg byk kena musibah 
Longsor di jembatan jln darul quran 
Longsor dket BTM 
Banjir di jln Dadali sampe ada mahasiswa yg hanyut masuk ke gorong gorong air, smg lekas ketemu. 

_Pray for Bogor_"
2517,2022-10-13 12:53:01+00:00,dwwaaarr,"jd kan aing bbrp hari ini di bogor krn ada project. trs emg lg ujan wae jd banjir + longsor gt. aing kaget bgt pas kelar skinkeran ko ada missed call dr mami gyan, jd aing callback gt. ternyata doi khawatir krn ak ga bls dn ga angkat telp jd dah mikir kl aku kebanjiran, HAPPYDH☺"
2518,2022-10-13 12:47:05+00:00,NonaMaya222,"Bogor banjir dan longsor (di area kota loh) baru kejadian sekarang nih. Sedih pisan liat video2nya. 
Stay safe ya @blueyesmile"
2519,2022-10-13 12:40:55+00:00,intanoktaavv,ujan gede banget 😭 semoga gaada apa apa lagi soalnya musim hujan akhir akhir ini bkin banjir longsor + jalan jadi retak :( biasanya ga gini 😭
2520,2022-10-13 12:39:54+00:00,alter_mie,"Bogor siaga bencana, emang serem bgt, dimana2 banjir sm longsor"
2521,2022-10-13 12:30:57+00:00,_orangess,"Bogor masuk trending topic 😔 iya emang beberapa hari ini hujannya lebat banget, jalanan banjir ditambah longsor dibeberapa daerah😭"
2522,2022-10-13 12:14:26+00:00,Roxcka,Sekali longsor mayan gede juga minusnya
2523,2022-10-13 12:14:23+00:00,dwinurhamidah,"Bogor longsor 
#prayforbogor 
#praybogor
#bogota
#bogorkota"
2524,2022-10-13 12:09:41+00:00,creambruleei,omg baru liat di bogor ada tanah longsor sama banjir ya…
2525,2022-10-13 12:02:20+00:00,yeldriae,udah 2 hari wifi di rumah mati gegara longsor di tempat ni tiang ditancepin 😔💔
2526,2022-10-13 12:01:15+00:00,redstroberii,Bogor nih kayanya kebanyakan dibangun villa villa deket puncak makanya jadi pada longsor 🙁☹
2527,2022-10-13 11:59:48+00:00,rupmarup,Banjir longsor di bogor tiap taun makin parah aja ya 🥲
2528,2022-10-13 11:55:16+00:00,TehhYul,"Bogor banjir tanah longsor itu kl hujan, hutan2 di puncak abis dibabat bkin villa bkin cafe2 so ...wajar aja kl hujan aer meluncur deres ga ada penahan lg 😬"
2529,2022-10-13 11:43:05+00:00,cheerioppi,yaa Allah bogor longsor lagi?? 😭😭😭😭
2530,2022-10-13 11:34:05+00:00,sinta_shintung,"Karena liat berita Bogor lagi berduka, langsung kontek temen yg disana dan yg terjadi 😭 bener kan kena longsor kena banjir 💔"
2531,2022-10-13 11:27:04+00:00,cloudymand,"agak shockk abis uts 100 soal wkwkwkw, kirain dosen nya bercandaa, ternyata beneran 100 soal, alhamdulilah nya si pg semuaa dan materi full dri ppt hehe, tapi ttep ajaa pegel bulak balik kertas ya bundd, mana dpet kelas siang menuju soree, takut hujannnn huaaa, musim longsor :("
2532,2022-10-13 11:20:29+00:00,RakaMpratama10,Makin banyak longsor dan banjir. Kenapa ini Bogor saya
2533,2022-10-13 11:10:47+00:00,deatunggaesti,"Saya berdoa untuk keselamatan semua korban banjir dan tanah longsor di Bogor. Salah satu di antaranya adalah mahasiswi IPB yang terseret banjir dan hingga kini belum ditemukan. Semoga tim gabungan dipermudah dan korban segera ditemukan. Amin.

#prayforbogor"
2534,2022-10-13 11:09:34+00:00,lps_idic,"Sahabat LPS, #prayforbogor mari kita segenap panjatkan doa untuk korban yang terdampak banjir dan longsor di Bogor, stay safe semuanya.

#LPSIndonesia #AmanAdaLPS #LPSAmanAda3T #SahabatNasabahIndonesia"
2535,2022-10-13 11:06:41+00:00,rdr_id,"#prayforbogor 
22 titik bencana dalam 1 malam, longsor dan banjir. 
Astaghfirullah ....."
2536,2022-10-13 11:06:30+00:00,ProfesorZubairi,Turut berduka untuk para korban banjir dan tanah longsor di Bogor. Beberapa orang dilaporkan masih hilang. Semoga Allah memudahkan segalanya. 🙏
2537,2022-10-13 11:00:07+00:00,ghinaamalias,"semoga bogor, malam ini, esok, dan seterusnya, reda dari semua hal yang tidak diinginkan. hujan badai, banjir, longsor, pohon tumbang, hilangnya teman-teman kita, semuanya cukup sampai hari ini. semoga bermunculan berita baik setelah ini. aamiin."
2538,2022-10-13 10:57:31+00:00,mpok_al,"Bogor hujan gak brenti2 coy. Dimana2 banjir longsor. Masalahnya, banjirnya Bogor ini numpang lewat. Bakal terus turun ke bawah. Siap2 selalu yg langganan banjir kiriman."
2539,2022-10-13 10:47:59+00:00,akar_rumput07,"mBogor lg bnyk tanah longsor,  hati2 lur.."
2540,2022-10-13 10:21:10+00:00,aksarabirulaut,"Keknya seminggu kedepan klk masih cuaca ekstrim mending jalan kaki aja deh ya, lewat belakang takut tiba tiba longsor, lewat depan takut ketabrak mobil sksksk"
2541,2022-10-13 10:13:16+00:00,spcip___,Bogor hujannya parah bgt yahhh.. Beneran banyak tempat yg banjir dan longsor...
2542,2022-10-13 10:12:45+00:00,ipickdino,merinding liat video longsor di bogor…
2543,2022-10-13 09:55:37+00:00,mbah_mijan,"Innalillahiwainnailaihirojiun, semoga tak ada korban jiwa daru bencana Banjir dan Tanah Longsor Bogor 

#prayforbogor"
2544,2022-10-13 09:46:06+00:00,BOGOR_JABAR,"Denger berita orang tua di kampung pada longsor, semoga selalu terjaga. #prayforbogor"
2545,2022-10-13 09:42:55+00:00,BaniAdam____,"Bersyukur saja lah kalo cuma kejebak hujan, di tempat lain masih ada yg terjebak longsor, terjebak banjir, banjir bandang dan terjebak kenangan masa lalu..."
2546,2022-10-13 09:38:45+00:00,Sztidurgih,"For information.

Bintaro depan stan sampe istana boneka banjir. Biasanya cepet surutnya. 

Katanya penggalian daerah cipulir longsor bener ga?"
2547,2022-10-13 09:38:40+00:00,bbeautyinsidee,"Inalillahi, stay safe buat warga bogor terutama daerah yg terkena dampak banjir dan tanah longsor 🙏🏻"
2548,2022-10-13 09:35:05+00:00,ami_9yu,Tadi pagi pas mau ke alfa ngeliat jalan yg sebelahan sama sungai longsor. Trus sekarang juga lagi ujan gede. Semoga ga nambah longsor.
2549,2022-10-13 09:31:10+00:00,joonniejin,bogor emg kacau bgt sih 2 hari yg lalu ujannya deres parah. apalagi pas selasa buset itumah jembatan deket RSUD ampe longsor
2550,2022-10-13 09:25:50+00:00,babol_asshole,Benget maneh longsor 🤣
2551,2022-10-13 09:14:22+00:00,yiyiphoria,"cuaca di bogor lagi chaos bgt😭 tiap siang sampe malem hujan deres bgt, banyak bgt longsor, pas selasa pohon dikampus tumbang ya allah 😭 aku banyak kelas yg sampe sore jadi degdegan hiks, stay safe temen temen semua terutama yg tinggal di bogor😢🫶"
2552,2022-10-13 08:59:43+00:00,__simps4mh,stay safe warga bogor. apalagi yg rumah nya deket sungai:( dan udh byk yg longsor😔#prayforbogor
2553,2022-10-13 08:59:41+00:00,shabutterfield,"ujan mulu yah, bogor jadi sering banjir skrg, padahal dulu separah2nya ujan ya masalahnya cuma pohon tumbang. gak banget deh banjir longsor kayak sekarang"
2554,2022-10-13 08:46:15+00:00,cowobangkit,"Angger runtuh ku cinta mah, edek tukang gelut Atawa suporter menbal nu tiap Minggu Aya menbal mabok tarik, tetep ku cinta mah longsor jowww. Haha"
2555,2022-10-13 08:39:26+00:00,Akusimissyoo,Alhamdulillah gue masih di tempat yang aman tempat asal gue di gang kepatihan sedang tidak baik2 saja karena 2 hari terakhir ini terkena bencana alam tanah longsor 😣
2556,2022-10-13 08:31:18+00:00,iskrml_,2 hari ini bogor lagi banyak banjir atau longsor. terharu bgt dichat temen lama cuma sekadar nanya 'is apa kabar?' 'lu aman kan' huhuhu thankyou guys🥺
2557,2022-10-13 08:26:01+00:00,watespahpoh,Waspada longsor dan genangan air di utara dan selatan Kulon Progo
2558,2022-10-13 08:12:43+00:00,Nagitotyo,"Lagi musim hujan kayak gini mending pergi ke Objek Wisata dataran rendah tapi jangan dekat laut. 
Anda mau selamat dari healing mending pikir pikir dulu mau liburan kemana. 
Ke hutan bahaya, Ke puncak atau gunung nanti longsor, Ke Curug, Pantai, Sungai, Danau jngan
 #prayforbogor"
2559,2022-10-13 08:11:28+00:00,Agamstiawann_,"#prayforbogor bogor sedang di uji dengan banyaknya musibah banjir dan tanah longsor, semangat terus warga bogor, tetap hati hati di jalan mau pun dirumah"
2560,2022-10-13 08:08:10+00:00,Nurmita_liani,"semoga teman2 dan saudara2 yang kena dampak banjir, longsor dan pohon tumbang di Bogor dilindungi Allah, diberi kekuatan dan kesabaran. stay safe semuanya.. #prayforbogor"
2561,2022-10-13 08:04:13+00:00,oceanon12,"Stay safe.. 
Gaperlu nyalahin siapa²,ini bencana alam, gabisa dicegah mnusia klo Allah sdh berkehendak. 
Berlaku bagi jakarta juga, jgn salahin gubernur trs, hmpir seluruh indonesia lagi digempur hujan,longsor,bnjir, #prayforbogor"
2562,2022-10-13 07:58:50+00:00,nararanx_,Kalau balik kuliah jadi was-was sendiri krn kmrn aja pohon tumbang depan mata krn longsor. Segera pulih Bogor 🥺❤️#prayforbogor
2563,2022-10-13 07:32:01+00:00,Samasalmaaa,sedih banget longsor diwilayah bogor tengah terlebih korbannya ibu kader posyndu yang dikenal baik dan ramah banget semoga husnul khotimah ya allah
2564,2022-10-13 07:11:28+00:00,rahasianegarah,"bogor lagi banyak banget musibah, bukan bogor doang sih tapi yg gua liat berita kebanyakan bogor huhu hujannya juga lg serem mulu banjir, longsor... semoga baik2 yaa semuanya sehat sentosa aamiinn😔💗"
2565,2022-10-13 07:06:27+00:00,_strwbrryoghurt,"Ini di Bogor banyak musibah bgt dah. Banjir, longsor, pergeseran tanah, ampe pohon tumbang:("
2566,2022-10-13 06:47:21+00:00,rambut_pita,"Cuaca di Bogor lagi ekstrim bgt, setiap hari hujan deras + angin kencang . Banyak bencana longsor, banjir . Proses syuting #IkatanCinta pasti terkendala dgn kondisi cuaca yg begini, semoga selalu sehat dan aman semua cast, team n crew ."
2567,2022-10-13 06:30:19+00:00,leistrangie,bogor banyak longsor bgt yaallah jadi takut
2568,2022-10-13 06:29:27+00:00,narcissus1296,"Stay safe buat semua yang ada di Bogor, ngeri banget liat kabar banjir dan longsor di Bogor"
2569,2022-10-13 06:23:01+00:00,bananasm00ties,longsor dimana mana
2570,2022-10-13 05:43:05+00:00,dhety,"Bogor dimana mana banjir+longsor+pohon tumbang gak tuh. Bener bener disetiap titik. 
Kalau lagi ujan badai kaya kemarin mending menepi dulu di bangunan yagesya, jangan deket gorong2 atau dibawah pohon."
2571,2022-10-13 05:34:55+00:00,bangkemed_69,Di bogor banjir kagak tapi rawan longsor
2572,2022-10-13 04:55:26+00:00,DeniTrihatnowo,"Secara fisiografi, Jawa Barat memang memiliki tanah yang paling subur dibandingkan dg daerah lain di Jawa. Namun, potensi bahaya tanah bergerak/ longsor dari curah hujan selalu menghantui ketika masuk musim penghujan. Curah hujan di Jawa Barat juga lbh tinggi dr Jateng &amp; Jatim."
2573,2022-10-13 04:51:10+00:00,siorangjujurr,Serem bener banyak longsor yes
2574,2022-10-13 04:42:54+00:00,FDiblok,mengapa desa padusan dianggap sebagai wilayah yang paling rawan terhadap bencana longsor
2575,2022-10-13 04:28:16+00:00,AneesaPutri26,"pending semua schedule ke luar kota, banyak longsor, baguslah ngeri soalnya 😊😊"
2576,2022-10-13 04:01:28+00:00,bogorfess_,"[bgr] guys, boleh minta tolong info banjir dan longsor di daerah kalian?? Atau daerah yg terdampak lainnya di kota maupun di kabupaten bogor. Drop di reply yaa, jika ada yg perlu bantuan tim rescue reply. Nuhun 🙏🏻"
2577,2022-10-13 03:57:12+00:00,whydnhs,gempanya ky dibawah tanah ada longsor 🙃
2578,2022-10-13 03:30:26+00:00,TitahUlfiani,"Belakangan ini banyak berita tragedi disebabkan hujan. Longsor, banjir, keseret arus, angin kencang, pohon tumbang, baliho ambruk.
Stay safe ya teman-teman. Musim gini paling pas menerapkan konsep alon-alon asal kelakon."
2579,2022-10-13 03:27:19+00:00,dulcejm_,"Sumpah bogor musim ujan gini makin serem ya. Banyak pohon tumbang, longsor, ada yg keseret arus juga kemarin"
2580,2022-10-13 03:13:51+00:00,Santika093,"Ya Allah Ya Rabb
Pemilik langit dan bumi serta segala isinya

Cuaca bulan ini bener bener lagi ekstrim banget sampe banyak bencana banjir, longsor di wilayah Indonesia :') 

Semoga Engkau selalu lindungi kita semua Ya Rabb, tentunya yg terkena dampak banjir dan longsor🥺"
2581,2022-10-13 03:01:38+00:00,meteosphere,"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor."
2582,2022-10-13 02:49:57+00:00,imajinasong,"Ga habis pikir emg, udah ngerti musim hujan kla ada acara sekolah ya mbok pikir2 sek, jauhi tempat2 yg berair, yg curam kiranya rawan longsor. Pembinane ki piyeee..."
2583,2022-10-13 02:38:36+00:00,krixiaticz,"klean² ni kalo mw brangkat kerja, kuliah, sekolah, dll janlup bawa payung yhhh, sm yg di daerah rawan banjir/longsor tlong hati² ya kawan² smoga klian sehat selalu 🥲🫶"
2584,2022-10-13 02:35:02+00:00,binaryjeon,Serem bgt bogor dimana mana banjir longsor 😭
2585,2022-10-13 02:34:28+00:00,berhasiat,"agak kena mental dikit pagi2 udah longsor, please bounce back"
2586,2022-10-13 02:34:23+00:00,widiiisw,"wadu serem jg longsor tuh site, trus tautauan kohar gaada di kantor, ternyata terbang ke maluku buat survey wkwk agak ngakak dan kasian jd tumbal survey mulu ni adik kohar musuhnya si @amisdawet"
2587,2022-10-13 01:58:14+00:00,artixcmonkeyz,"Stay safe buat semuanya dan yg di bogor ya, lg banyak banjir sm longsor disana😟"
2588,2022-10-13 01:39:52+00:00,tikaanurmalaa,"WKWKWKWKW welcome to UEL @DeJongFrenkie21 sipaling PENGEN MAIN DI UCL, eh Barcanya longsor ya ke UEL"
2589,2022-10-13 01:30:30+00:00,ramarashf,"bogor skg kalo ujan parah bgt, ampe longsor segala"
2590,2022-10-13 01:24:48+00:00,novitatwt,"Banjir, longsor, banyak orang terbawa arus, pohon tumbang. Bogor sedang tidak baik-baik saja, Ya Allah 😭😭😭"
2591,2022-10-13 01:17:54+00:00,adhitiarp,"Padahal ketinggian katulampa cenderung aman, tp akhir akhir ini banyak banget banjir, longsor dan pohon tumbang di bogor, stay safe all"
2592,2022-10-13 01:13:41+00:00,febrianhervana,Jalanan Loji - RSUD Kota Bogor ditutup karena longsor #PrayForBogor
2593,2022-10-13 00:53:06+00:00,Sibalakasadut18,"Bogor dari arah dramaga kekota kusut jalanan, akibat banyak jalanan yg longsor jadi jalur dialihkan 😣"
2594,2022-10-13 00:49:10+00:00,dorokddok,"Itu kejadian di Bogor kok beruntun ya, mana serem-serem gara-gara musim hujan. Dari mba-mba bermotor kebawa arus, pohon tumbang, longsor, sekarang kejadian hanyut di curug."
2595,2022-10-13 00:41:51+00:00,agasilljinie92,dom ku hujan terus terusan. Hampir 3 minggu kalau hujan selalu sehari semalam ga reda reda sampek banjir banyak longsor juga. Kan ngeri
2596,2022-10-13 00:34:37+00:00,bigwinteruss1,"Ya allah, kotaku lagi banyak banjir dan longsor 😭"
2597,2022-10-13 00:10:33+00:00,kikitaroreh,"Tahan dulu healing di Puncak,Bogor.Bahaya tanah longsor!!!"
2598,2022-10-12 23:55:28+00:00,lianurulad,"Pertama kali ke situ, kawasannya msh hutan banget saat pertama kali ke sana. Kunjungan berikutnya bagian  bukit sdh jd kebun jagung dan dibawahnya ada beberapa perumahan. 
Kmrn teman upload video kalo daerah itu skg sdgn longsor dan banjir 🥲"
2599,2022-10-12 23:54:54+00:00,otherlifepage,"haiiii peeepss
hari ini kesiangan karna kemarin aku sangat capek, neduh karna hujan sm mantanku xixixi dr jam 3 sampe jam 8 malem omgg lama bgt khannnnn, trs dibogor byk bencana bgt dr longsor banjir sampe pohon tumbang dimana2 huhu semoga cepet normal kembali bogorku, love u all"
2600,2022-10-12 23:53:29+00:00,sonorafmjogja,#SelamatPagiJogja | Tribun Jogja : Adik Saya Sempat Terjebak. Tanah Longsor Melanda Kulon Progo
2601,2022-10-12 23:50:55+00:00,AfriansyahIlham,Di Bogor banyak longsor. Semoga Tuhan melindungi semua.
2602,2022-10-12 23:37:50+00:00,NensyYu,"Urep nang gunung, longsor dadi alesan gak budal kerjo"
2603,2022-10-12 23:17:58+00:00,yasssaira,"bangun tidur rumah sepi bgt samsek gada orang pdhl lg ujan deres, ternyata lg liat longsor😭 aneh emng longsor diliatin😭"
2604,2022-10-12 23:04:13+00:00,batagorcu,"banyak yang banjir ama longsor, semoga ga macet"
2605,2022-10-12 22:47:16+00:00,daftarbelanjaa,"Ini musim ujan nya dah bawa bencana yaa, banjir sm longsor sana sini alias jd takut kmana2
Stay safe ah, jgn lupa makan"
2606,2022-10-12 22:28:31+00:00,kkdian,Jgn kegiatan outdoor macem hiking ke tempat2 rawan longsor/banjir dulu atuhlah. Cuaca lagi ga bagus ☹️
2607,2022-10-12 22:08:22+00:00,Traffic_Jogja,PULUHAN TITIK DI KULON PROGO ALAMI LONGSOR AKIBAT HUJAN DERAS
2608,2022-10-12 22:05:18+00:00,Traffic_Jogja,"32 BENCANA LANDA KOTA BOGOR, PALING BANYAK TANAH LONGSOR"
2609,2022-10-12 21:54:57+00:00,XiaoDhenJun,Ya Alloh. Iki tiap hari hujan tiap hari bnjir 😭. Watulimo belum selesai dibersihin udah ada banjir susulan. Panggul bnjir e ga asat²😭 Munjungan aku ga tau gimana yg jelas medannya akan makin sulit. Jalan Kampak-Dongko longsor😭😭. Iki lek ku manjing rakyo ra uwes²😭.
2610,2022-10-12 21:37:30+00:00,MAbdulRohman_,"Hari ini semoga semua kembali membaik, ngga ada lagi cerita dan berita banjir dan longsor yang menimpa dulur dan kawan-kawan kita."
2611,2022-10-12 20:58:20+00:00,AdaWong_10,"Data BPBD Banjarnegara 2 - 12 Oktober 2022 ada 47 peristiwa bencana, 38 longsor, 8 angin kencang, 3 kebakaran, dan untuk dampaknya 11 ruas jalan rusak, 11 rumah rusak berat, 8 rumah rusak sedang, 22 rumah rusak ringan, 15 rumah terancam serta 6 warga luka-luka."
2612,2022-10-12 18:44:36+00:00,gulaisingkong,"Bogor lagi dikepung banjir sama longsor... Takut :"")))"
2613,2022-10-12 18:06:35+00:00,RnieTea0880,Stay safe yg tinggal di jakarta.. selama 42th lahir dan tinggal di bgor saya blm pernah lihat bgor separah ini banjirnya longsor dimana2. Isi WAG info bencana trs seharian ini dan hampir smua lokasi bencananya tempat yg srng saya kunjungi.. jadi pas liat tuh brasa bgt sedihnya😥
2614,2022-10-12 18:06:25+00:00,suchacowardd,"yaa Allah, ini akses ke tempat kerja knp byk banjir, longsor, sm phon tumbang 😭😭😭"
2615,2022-10-12 17:47:14+00:00,gembeljojo_oi,"Beberapa hari ini liat berita di bogor nyess bgt,banyak yang longsor,banjir

Keep strong bogor"
2616,2022-10-12 17:44:13+00:00,mrnadn,"Punya rumah di kawasan tidak rawan longsor, tidak rawan banjir, akses mudah dan relatif tidak ada kejadian kriminal adalah impian. Jaman skrg punya rumah aja udah mahal apalagi dilengkapi fitur-fitur di atas🤌."
2617,2022-10-12 17:37:51+00:00,snwutrash,"Pusing bgt semingguan ini bogor banyak berita gaenaknya... Mulai dari pohon tumbang, banjir, longsor, sampe kebawa arus juga. 🥲"
2618,2022-10-12 17:29:20+00:00,mgptrb,"Nanti kalau bisa beli sofa sendiri, mau beli atau custom sofa yang sandarannya agak tinggi biar badannya gaperlu longsor kalau mau istirahatin leher."
2619,2022-10-12 16:53:03+00:00,Thvkimjung,"Aduh ngeri banget Bogor lg ga baik² aja. banjir, longsor, pohon tumbang dimana² :("
2620,2022-10-12 16:39:44+00:00,jiseeok,"Musim hujan gini gw beneran parno kalo ada suara keras tiba-tiba
Takut tanah longsor... 
RUMAH GW BENERAN DI BUKIT BUKIT JD KEK TAKUT?????"
2621,2022-10-12 16:22:21+00:00,rwhour,"bogor kota kayaknya lagi banyak banjir dan tanah longsor ya:""( stay safe all"
2622,2022-10-12 16:12:18+00:00,minionmekdi,"beberapa hari ini bogor lagi serem banget kalau hujan… apalagi hujan angin gituu banyak pohon tumbang, banjir, sampe longsor, bahkan stasiun aja banjir… stay safe ya semuanyaaa kalau ke luar 😢 jaga kesehatannya jugaaa ❤️"
2623,2022-10-12 16:08:11+00:00,IdamanBangeet,"Innalillahi wainnailaihi roojiuun, Bogor sedang tidak baik²saja, efek cuaca extrem hujan deras disertai angin, terjadi bencana banjir, longsor, pohon tumbang, ada yang terseret arus, semoga Allah melindungi kita semua terhindar dari segala musibah dan bencana 🤲🤲🤲"
2624,2022-10-12 15:59:43+00:00,anandariw,"bogor lagi sering hujan gede yaa sampai banjir longsor, ngerii"
2625,2022-10-12 15:52:40+00:00,pikiranfikri,bogor jangan marah dong nih longsor banjir dimana-mana
2626,2022-10-12 15:43:48+00:00,causeyoursky,Baru liat bogor bnyak yg longsor.. bpak ak lg di bogor huhu smg tetep safe
2627,2022-10-12 15:41:13+00:00,jackiechru,"Warga puncak bogor pas liat berita banjir dan longsor kawasan kota bogor dan jakarta :

Yaampun parah banget, kasian yaa

Besoknya numpukin lagi sampah tepi sungai"
2628,2022-10-12 15:38:07+00:00,abd_goni73,"Makin kesini makin banyak musibah2 yg nyeremin, kaya ada aja gitu kaya yg di stadion kemarin, penembakan massal anak pra sekolah di thailand, kontener nabrak anak sekolah, yg terbaru ada longsor yg korbannya blm ditemuin.

Stay safe ya kalian, kalau kemana2 selalu baca doa😭"
2629,2022-10-12 15:27:26+00:00,henderypinkeu99,"Bulan oktober banyak berita jelek, dan lg byk musibah juga di bogor, dri longsor smpe banjir bandang, dan bodohnya aku bru tau ada mahasiswa ipb sama motornya kebawa arus, semoga masih selamat ya dan dketmukan, mana ini masih dkt ddaerah kebon pedes, dadali bogor, skrg setiap"
2630,2022-10-12 15:18:58+00:00,sangdewisilver,"Padahal besok da rencana jalan2 ke taman safari ma ponakan.. Tp seram liat info banjir n longsor.. 😓😓.. Besok ganti haluan ja lah ke ancol, entah main dimana 🤔🤔.. Semoga besok cuaca cerah ☀️☀️.."
2631,2022-10-12 15:18:21+00:00,sinyooyen,"bbrp hari ini hujannya di bogor g santai, banyak titik kejadian banjir, longsor, pohon tumbang juga. stasiun bogor juga g lepas jadi sasaran banjir."
2632,2022-10-12 15:11:32+00:00,officialanm,"Bogor kota hari ini kenapa sih

Hujan deres + angin + petir = banjir bandang, pohon tumbang, tanah longsor juga

Stay safe yg di bogor kota🤧"
