,Date,User,Tweet
3031,2021-12-16 02:36:55+00:00,mshalahuddina27,Semeru sedang erupsi susulan kah
3032,2021-12-16 02:27:51+00:00,haremarem,"Erupsi lagi,"
3033,2021-12-16 02:16:53+00:00,yomzzzzzzz,"Lagi nyari erupsi semeru buat kerjaan, ternyata ngeri banget ya, alfatihah"
3034,2021-12-16 02:05:58+00:00,thveyz,"Kynya skrg di indo lg byk tedjadi sesuatu. Bbrp titik ada yg kena gempa, banjir, erupsi, kebakaran dll. Semoga semuanya selalu di lindungi tuhan dan semoga gaada lg hal2 yg ky gt🙏🏻🙏🏻"
3035,2021-12-16 02:02:06+00:00,ngagel69,"Desember ini sudah banyak peristiwa yang terjadi, mulai dari kasus pemerkosaaan, banjir, erupsi gunung dan gempa. semoga kita semua tetap dalam lindungannya."
3036,2021-12-16 01:39:35+00:00,kuroshiropuchan,"Mulai dari erupsi, gempa, banjir, peringatan tsunami. Stay safe ya buat teman2 yg di pulau Jawa dan sekitarnya, semoga selalu dalam lindungan Allah"
3037,2021-12-16 01:17:43+00:00,loreiy,"God bless Indonesia.
Pulihin bencana banjir di Bali dan daerah lain, gempa di NTT dan Jatim, erupsi Semeru dan Gunung Merapi 🙏"
3038,2021-12-16 00:08:06+00:00,dompetdhuafaorg,"1. Sudah lebih dari seminggu bencana erupsi Gunung Semeru terjadi di Negeri ini. Rasa duka, kehilangan, hingga kekhawatiran masih sangat terasa di hati saudara-saudara kita yang mengalami musibah."
3039,2021-12-15 23:40:12+00:00,abcdfuckyoou,"duhhh pleasee kok jadi banyak titik gempa yaa, kemaren juga gunung² pada melerys erupsi dll. Please be save everyone:(("
3040,2021-12-15 23:31:12+00:00,svtunning,"kemarin erupsi, terus banjir, ini gempa... :)"
3041,2021-12-15 23:27:21+00:00,haeshinny,"Akhir-akhir ini lg banyak bencana dimana2, erupsi, gempa, banjir, dll. Kalian harap waspada dan hati2 ya harus peka juga sm tanda2 bahaya apapun. Stay safe everyone, love🤍"
3042,2021-12-15 23:11:36+00:00,dimasvian_o,"Barusan di rumah ada lindu, gak kuat si dan gak lama, kayak short cumshot gitu. Plus aku kok ngerasa ada yg gak beres ya, mulai dari semeru sama merapi yg erupsi, gempa di 2 laut itu, ditambah ini. Is it a major sign that Pompeii in modern era will begin?"
3043,2021-12-15 23:07:57+00:00,satzchoochoo,"Perkiraannya ada pelepasan energi gempa magnitudo 7,5 SR - 8 SR atau erupsi gunung berapi sebesar yang sama. Semoga selalu eling lan wospodo. Terjaga. 
.
.
Tidur jangan terlalu lelap."
3044,2021-12-15 21:58:24+00:00,Ippang_Az,"Hembusan angin kencang
Beterbangan debu debu ke langit 
Lahar mendidih semakin memanas 
Sapuan banjir lahar dingin kian mencekam. 

Bencana bukan lawan manusia
Erupsi menjadi suatu peringatan 
Ingatan berlakunya daur kehidupan
Kesadaran akan siklus yang ada di alam raya."
3045,2021-12-15 21:03:58+00:00,YWN56,Erupsi mollar 3 yaAllah sakit bangetttttt. 😭😭😭😭😭
3046,2021-12-15 19:16:24+00:00,Christiancukis,"Padahal ada erupsi, ada gempa. Eh yang rame yang lain"
3047,2021-12-15 16:48:00+00:00,withyouisdifrnt,"Gais, disini ada yg korban/terdampak erupsi semeru nggak? Butuh banget buat kuwawancarain. 🙏"
3048,2021-12-15 15:52:16+00:00,wlthend,"luapan lahar panas, dan sekarang aku yang bertanggung jawab atas diri sendiri dan erupsi nya."
3049,2021-12-15 13:36:44+00:00,feradwica18,"Kembali pulang dari lokasi pasca erupsi gunung semeru di lumajang

Alhamdulillah pulang dalam kondisi baik
Hanya saja kesehatan menurun banget ini mah

Begadang &amp; tidur gak nyenyak adalah faktor utama yang memicu drop"
3050,2021-12-15 13:28:24+00:00,mirzaade95,"Tahun ini bener-bener tahun yg cukup bikin tercengang.  Gunung yg pengen gw daki malah erupsi, artis meninggal bapaknya minta jatah, yang paling the best bilangnya pesantren ehh dalah kok malah murid-murid jadi target wik wik"
3051,2021-12-15 12:59:31+00:00,Brandjangan2,Suatu hari di negri yang SERBA_ADA. Telah di berikan PIAGAM PENGHARGAAN kepada pendonasi bagi terdampak erupsi.
3052,2021-12-15 11:59:32+00:00,larasandar,Otak rasane kyo rep erupsi
3053,2021-12-15 11:36:00+00:00,DITJEN_PAS,Lapas Jember dan Bondowoso Bantu Korban Erupsi Semeru
3054,2021-12-15 11:00:01+00:00,netmediatama,"Bantu meringankan beban sesama, NET bersama Dompet Dhuafa kembali menggelar aksi sosial untuk para korban bencana erupsi Gunung Semeru di Lumajang, Jawa Timur. Ada berbagai kegiatan, mulai dari layanan Taman Ceria, Medis Plus, Dapur Keliling, hingga cuci pakaian gratis."
3055,2021-12-15 10:04:24+00:00,AzfarSeptian,"Erupsi Semeru dan Gempa NTT bisa dijadikan peringatan kembali kepada kita, manusia bisa hidup berdampingan dengan alam, selaras dengan menjaga alam, manusia memanusiakan manusia. Saya rasa selain kehendak sang pencipta, alam merespon segala tindakan manusia"
3056,2021-12-15 06:40:20+00:00,dompetdhuafaorg,"1. Sudah lebih dari sepekan semenjak terjadinya erupsi gunung Semeru, 4 Desember lalu.  Duka, ketakutan dan kekhawatiran masih terasa di antara warga yang terdampak. Banyak kehilangan yang dialami mereka, dari mulai harta benda hingga kehilangan orang-orang tercinta."
3057,2021-12-15 01:43:04+00:00,juljilatil,Hujan badai angin ribut halilintar tetep masuk👍🏼 benar2 sangat manusiawi. Klo kata vava erupsi juga tetep masuk ni
3058,2021-12-15 01:28:45+00:00,aslikhh,bsbs nya gua mmpi erupsi serem bgt
3059,2021-12-15 00:30:00+00:00,gen1031fmsby,"#InfoGenWaniPooll Sebanyak 11 ekor anjing pelacak diterjunkan dalam membantu pencarian korban erupsi Gunung Semeru. Belasan anjing dari Unit Satwa K-9 Mabes Polri dan Polda Jatim ini, berhasil menemukan 13 korban."
3060,2021-12-14 23:21:12+00:00,HeriSuwondo2,"Mau pencitraan politik cerdas? Tiru Gub Anies. Kasih bantuan kemanusiaan korban bencana erupsi &amp; disampaikan dgn santun, tepati janji2 kampanye, bangun proyek manfaat &amp; mercusuar bertaraf Internasional, kerjasama dagang antar daerah, sayang rakyat, jgn impor &amp; taati Konstitusi!"
3061,2021-12-14 18:02:02+00:00,jodifasciano,"Ingin kabur berbagi masalah dengan alam tapi alam sendiri sedang tidak sehat. Lari ke gunung erupsi, lari ke pantai tsunami."
3062,2021-12-14 16:26:25+00:00,gusuran76,"Dulu yg bilang SBY sumber bencana, mending telan dulu ludahnya, sekarang era Joko yg tadinya tak parah bencana, malah banyak bencana, sampai Gunung Tangkuban perahu pernah erupsi 😂, apa yg dihina balik ke era Joko 🤪"
3063,2021-12-14 16:23:38+00:00,faizshopyan,"varian kopit baru, gempa, erupsi gunung...
feels nostalgic"
3064,2021-12-14 16:05:33+00:00,jrengjrengin,"Barusan dengerin cerita temen yg baru dateng dari posko tempat bencana erupsi Semeru, dan astghfirullah! Bikin kepalaku gedek-gedek.

Korban meninggal masih banyak yg dibiarin sementara karena pasir abunya panas, bantuan yg sebenarnya udah banyak tapi masih-"
3065,2021-12-14 15:02:18+00:00,aiumouse,"Erupsi. Gempa. Lahar.
Innalillahi wa inna ilaihi roojiun"
3066,2021-12-14 14:13:01+00:00,AdeNaro_hrp,"Semeru Erupsi
Gempa NTT
Banjir Nusa Penida
Banjir Sidimpuan

Desember-Januari sering terjadi bencana

Alam sedang tidak baik baik saja"
3067,2021-12-14 13:39:08+00:00,sunjuniiiii,"Bikin overthinking aja ni org org, klo bneran erupsi gua minggat kemana astaga"
3068,2021-12-14 13:37:53+00:00,sunjuniiiii,"Anjrit gua di tanyain erupsi erupsi mulu, klo erupsi gua dh ngungsi dong bestie 😭😭"
3069,2021-12-14 13:22:55+00:00,lxvnter_,"Baru kmrn beres di posko banjir bandang. Gak lama, Semeru erupsi bersamaan dg Merapi keluarin awan panas. Kmrn Welirang muncul petir yg sempet bikin heboh juga. Hari ini dpt kabar gempa beresiko tsunami.

Semoga kita selalu dalam lindunganNya."
3070,2021-12-14 13:16:57+00:00,sunjuniiiii,"Kampret bgt dh orang orang bsa bsany blng welirang erupsi, org welirang gapapa
Buktinya gua masih di rumah rebahan santai, aman dan sentosa"
3071,2021-12-14 12:47:42+00:00,AdjieFaisa,"Masih Open Donasi Buat Korban Erupsi Gunung semeru, In Shaa Allah ,FPI Brebes Siap menyalurkannya. DM ya klo Mau Berdonasi"
3072,2021-12-14 12:06:52+00:00,dompetdhuafaorg,1. Sepekan lebih sudah sejak terjadinya Erupsi Gunung Semeru. Hingga kini ketakutan dan kekhawatiran warga masih begitu terasa.
3073,2021-12-14 11:49:10+00:00,ajengparamadita,"ya allah belum selesai semeru erupsi terus merapi juga, sekarang gempa berpotensi tsunami di ntt 😭..."
3074,2021-12-14 11:38:35+00:00,rnvlaan,"negara lagi ga baik, dari yang hukum tumpul ke atas tajam ke bawah, lalu kasus2 pelecehan asusila makin marak ,korupsi apalagi dan bencana alam terus terjadi dari erupsi hingga gempa"
3075,2021-12-14 11:37:53+00:00,flyflyng,"Kemaren gunung erupsi, sekarang gempa, besok apalagi Ya Allah..."
3076,2021-12-14 10:42:27+00:00,spesialdo0,"Akhir-akhir ini kaya banyak banget bencana alam yg terjadi. Erupsi, banjir, gempa apalagi. Gempa dari kemaren berjalan dari selatan jember ke arah timur dan hari  ini NTT sampe 7 SR. Katanya di Jeju juga tadi gempa ya :("
3077,2021-12-14 10:40:51+00:00,rizausi_,"mo cerita hari minggu kmrin😂 kesel, marah, sekaligus bahagia benerrr🥲
gmn gak? masnya standby di candipuro udh seminggu lebih sehari. aku bener2 cewe yg gabisa lamaaaa ditinggal dg keadaan was2 khawatir ga tenang weh, siapa yg tenang kl doi dilokasi terdampak erupsi?🥲"
3078,2021-12-14 10:35:29+00:00,chcknwngss,"kmren erupsi gigi 48 ampe bengkak berharihari, sekarang gigi 38 mo erupsi yaallah bener bener yee masak blm sebulan sakit gigi 2x gegara gigi bungsu!"
3079,2021-12-14 10:13:11+00:00,virgology_,"t tapi gue malah ngeri ya dunia udah ga baik baik aja di indo udah 2 kali gempa, erupsi, di sokor sana sama juga. PUT AYO TOBAT CEPAT 😭😭"
3080,2021-12-14 09:37:00+00:00,kurniawandkj,"Pandemi Covid-19
Erupsi gunung berapi
Banjir bandang
Gempa bumi

Mungkin Tuhan telah bosan melihat tingkah dan keserakahan kita"
3081,2021-12-14 09:14:04+00:00,kosadata,Navigasi Informasi: Navigasi Informasi:  Pakar Unpad Ini Ungkap Alasan Tingkat Kesuburan Tanah Hasil Erupsi Berbeda  |UpdateKosadata  Baca Yuks!
3082,2021-12-14 07:30:23+00:00,_bangagoengDuA,"innalillahi..

Bencana dan bencana datang silih berganti, banjir bandang erupsi gunung dan gempa bumi.

Jadi inget seseorang yang ngomong ""kalau sy terpilih dari hasil kecurangan biarlah sy dan pendukung mendapat azab""

Ya Allah lindungi negeri ini, Aamiin."
3083,2021-12-14 06:50:28+00:00,anjingmaeumi,ak dosa banget gk si duit buat erupsi gunung semeru dituker sm duit jajan sekolah😭
3084,2021-12-14 06:50:28+00:00,bapakbagus4,Masyarakat lumajang sangat memuji pemerintahan Bpk jokowi dlm kesiagapan dan daya upaya yg dikerahkan dari pemerintah pusat dan daerah dlm menangani bencana erupsi gunung semeru .
3085,2021-12-14 06:31:59+00:00,mhfhanif,Apakah benar gunung erupsi bisa mempengaruhi gempa tektoknik ?
3086,2021-12-14 06:10:50+00:00,thenextbatutah,"Kalimantan banjir berminggu2..
Semeru erupsi..
NTT gempa..
Pelecehan seksual oleh oknum kyai..tp bnyak..
Rachel Vennya gak ditahan..
Ronaldo gak jadi ketemu messi..

Dear God, are u mad? 😭"
3087,2021-12-14 06:09:41+00:00,dilucsdoormat,tadi pagi gue bangun trus tidur lagi trus ngeri bgt gue mimpi merapi erupsi yg bener2 erupsi parah sampe gue harus ngungsi di bunker gt yaallah serem abis
3088,2021-12-14 05:47:48+00:00,HeeXiang,"tw// earthquake gempa vulcanic gunung api

erupsi gunung2 berapi tidak ada kaitannya dgn gempa yg terjadi di NTT, tetapi gempa tektonik meningkatkan aktivitas gunung api"
3089,2021-12-14 05:37:03+00:00,sensus_888,"Ya Allah..cobaan apalagi yg Engkau berikan kepada bangsa ini

Belum selesai erupsi merapi kini tsunami menyapu wilayah Ende

Ampunilah dosa"" kami ya allah dan janganlah Engkau timpakan murkaMU ini kpd kami"
3090,2021-12-14 05:32:34+00:00,patheticliIac,eh gue baru sadar ini skrng bencana akhir tahun ga sih?:(  erupsi semeru trs dilanjut tsunami:(
3091,2021-12-14 05:23:48+00:00,kangnugo85,"Bada shalat zuhur mari kita selipkan doa utk keselamatan bangsa dr berbagai musibah, erupsi Semeru, banjir, gempa Larantuka, dll. Dan doa utk sahabat2 yg sdg diuji sakit."
3092,2021-12-14 05:23:10+00:00,FRPrayogo,tsunami n erupsi yaud
3093,2021-12-14 05:15:21+00:00,199VX,"end of the year closes with banjir, gempa, erupsi, barca degradasi"
3094,2021-12-14 05:06:05+00:00,aida_laily,"#tsunami
#Gempa 
Semeru erupsi
Merapi siaga
Jember gempa
Makassar gempa
Semoga bumi kembali baik baik
Aamiin ya rabbal'alamiin 🤲🥺"
3095,2021-12-14 05:05:14+00:00,indiratendi,Aku masih bimbang untuk ngeshare foto hewan yg luka bakar karena erupsi semeru
3096,2021-12-14 04:52:22+00:00,hhaepire,Kata yg mirip erupsi yang berkaitan dengan rumah sakit/koma APASIHHHH ANJIR????
3097,2021-12-14 04:50:30+00:00,killthekol,Peringatan dini tsunami/erupsi gunung berapi pakai sirine bikin tambah mencekam
3098,2021-12-14 04:34:09+00:00,ryan_e_l,"Tiap Desember dari tahun ke tahun gak pernah sepi 🙂 ada tsunami Aceh, 212, banjir, rencana PPKM, erupsi Semeru, sekarang gempa 7,4. Oooh negeri mana lagi yang lebih hidup daripada negeri ini 🤗🤗🤗"
3099,2021-12-14 04:22:03+00:00,Dwiretno4gmail1,Erupsi gunung arjuno malang
3100,2021-12-14 04:21:44+00:00,ryobudii,"Neng laut katut tsunami, neng gunung sampluk erupsi, neng sawah  samber petir, neng dalan keno banjir.. Neng atine de e, de e wes ro wong liyo."
3101,2021-12-14 04:15:15+00:00,junghwanime,"baru aja kmrn semeru erupsi, skg ada gempa berpotensi tsunami, akhir taun ada aja bencananya🥺"
3102,2021-12-14 04:07:55+00:00,betogetherwitme,"Kalo corona tinggi bencana alam jarang terdengar, kalo corona lagi rendah bencana alam dimana-mana ya banjir, erupsi, dan barusan gempa 

Hati hati ya semua"
3103,2021-12-14 04:06:58+00:00,fr11sxx,"4 Desember erupsi Semeru
14 Desember gempa di NTT berpotensi Tsunami
🙆"
3104,2021-12-14 03:55:24+00:00,juwadipolres,"Tim gab Polri, TNI dan relawan laks penyekatan di lokasi yg terdampak aman panas dan guguran material erupsi Gunung Semeru. Pykt dilakukan di pertigaan Kamar Kajar, Kec Candipuro, Kab Lumajang, Jatim Penyekatan dilakukan demi kelancaran proses evakuasi. 
#PeduliTerdampakBencana"
3105,2021-12-14 03:51:16+00:00,python2331,Jika sesar Pasifik dan Laut Tengah yg bertemu di Indonesia sama-sama aktif dalam skala yg massive maka ibarat sambungan rel kereta yg akan berguncang dahsyat seiring roda-roda yg berlalu menggilasnya. Gunung-gunung yg aktif dan erupsi adalah rodanya. Berdoa semoga semua selamat..
3106,2021-12-14 03:50:47+00:00,hmefkmui,"[FORUM KEPEDULIAN: ERUPSI GUNUNG SEMERU]

Halo, FKM UI!

Pada Sabtu (4/12/2021) pada pukul 15.00 WIB, Gunung Semeru, di Lumajang Jawa Timur mengalami erupsi. Erupsi tersebut memberikan dampak yang cukup signifikan untuk warga daerah sekitar."
3107,2021-12-14 03:49:07+00:00,nafshx,"semeru erupsi
merapi erupsi
sekarang tsunami ntt ntb

stay safe sodara2ku."
3108,2021-12-14 03:40:01+00:00,just_uptome,"Astaghfirullah kemarin erupsi, sekarang gempa berpotensi tsunami... semoga Indonesia baik² saja😭😭😭"
3109,2021-12-14 02:01:21+00:00,suhculpture,kayaknya semenjak semeru erupsi nggak pernah ujan deh terus cuacanya jadi panas banget😭
3110,2021-12-14 01:33:43+00:00,RRIPrograma3,"#live wawancara dengan Tante/Bibi dari Fida - Ibu Lasyati terkait kisah Fida anak kecil lari dalam video detik-detik erupsi Semeru.

Selengkapnya di 88.8 FM PRO3 RRI. -AMD
#erupsisemeru #gunungsemeru"
3111,2021-12-14 00:49:23+00:00,ncityyjen,tw kgk kmrn ada britaa arjuno ada kilat2 tmn w bilang “astagfirullah akhir zaman emng banyak dzikir sj” setelah di konfir bukam erupsi w ketawa kemcenk njer😭🙏🏻🙏🏻🌹💋 (ttp buka n kiss manja gboleh ketinggalan)
3112,2021-12-14 00:48:08+00:00,ncityyjen,permasalahan erupsi blom kelar aj😭
3113,2021-12-14 00:22:14+00:00,AjudanWARGA,"Erupsi Semeru disambut Merapi, ya Allah lindungilah bangsa ini dari musibah &amp; bencana. Serta jauhkanlah bangsa ini dari pemimpin pemimpin Dzolim 🤲🏻"
3114,2021-12-14 00:07:49+00:00,kangtjoek,"1 pekan lalu Semeru erupsi.

Kemarin Welirang mengeluarkan awan yang tampak menyala di malam hari.

Apa yang akan terjadi dengan Kelud setelah munculnya pertanda turunnya kawanan monyet dari kawasan gunung ini?"
3115,2021-12-13 23:19:09+00:00,lastbutxleast,"Kemarin erupsi semeru sekarang disusul gunung welirang :(
Stay safe everyone 🙏🏻"
3116,2021-12-13 20:24:53+00:00,rizkaariftiani,dibalik sg anak malang bikin langit senja sore yg indah ada gunung yg lagi erupsi dongg😭
3117,2021-12-13 19:30:36+00:00,akunipunyaakun,"Gua jebangun gara mimpi jadi korban erupsi semeru. Ya Allah serem bgt. Halaman rumah gua jadi abu, kucing gua buluk bgt. Mana gua lagi siap2 ngungsi tiba2 ada hujan abu lagi tebel."
3118,2021-12-13 14:19:50+00:00,guzelliz,"Ada yang mau ikut donasi semeru ga? Aku lagi open donasi nihh 
Berapapun donasi yang diberikan akan sangat bermanfaat untuk korban erupsi semeru"
3119,2021-12-13 13:51:59+00:00,johfamfess,"Dan tidak lupa kami semua mengajak teman2 yang berkenan untuk bersama membantu korban terdampak erupsi gunung semeru. Sifat dari donasi ini sangat tidak memaksa dan seikhlasnya. Untuk start donation chain ditunggu ya, setelah ini admin akan memulai dan menyertakan link kitabisa -"
3120,2021-12-13 13:30:38+00:00,gpansornggalek,"Menteri BUMN mengunjungi korban pengungsian erupsi Gunung Semeru, Jatim,untuk menindaklanjuti arahan Presiden mengenai relokasi hunian sementara. Dalam kunjungan ini,  BUMN juga akan membangun MCK untuk para pengungsi dan memberikan beasiswa pendidikan
#BanserTanggapBencana"
3121,2021-12-13 13:11:45+00:00,captain_hongs,ini perasaanku doang atau emang setelah semeru erupsi tuh udara jadi panas banget
3122,2021-12-13 12:31:05+00:00,Gosex_,gunung welirang erupsi?
3123,2021-12-13 12:17:20+00:00,salam1depok,Salam 1 Depok bersama Amanah Takaful merespons kebutuhan mendesak bagi penyintas dampak Erupsi Semeru dgn memberangkatkan tim Relawan Kemanusiaan serta tim Medis ke Lumajang pada Minggu (05/12). Tim melakukan aksi kegiatan layanan medis serta membuka dapur umum utk masyarakat.
3124,2021-12-13 12:10:57+00:00,museodynamicc,"I think it’s pretty normal kalo orang Malang mulai pada “parno” sejak erupsi Semeru kemarin, like, fr we live in a city yang dikelilingi 6 gunung berapi aktif.. sopo njir sing kate gak was2"
3125,2021-12-13 12:08:54+00:00,dompetdhuafaorg,"1. Keluhan berbagai penyakit dari mulai hipertensi, ISPA, myalgia, diare, dispepsi, sakit kepala, hingga alergi dirasakan oleh para penyintas erupsi Gunung Semeru."
3126,2021-12-13 11:57:26+00:00,make___itnice,Welirang erupsi?
3127,2021-12-13 11:25:52+00:00,riftaelha,"kalau diinget masi bersyukur banget pas resepsi ga hujan dan ga panas terik, udaranya enak, padahal hari hari sebelum dan sesudah resepsi tu hujan terus, bahkan h-1 malam hujan deres banget petir + erupsi semeru, orang yang masang terop dirumah aja kehujanan🥺"
3128,2021-12-13 11:24:14+00:00,RRIPrograma3,"#live Pro3 RRI
Saat ini sedang berlangsung wawancara bersama dengan Relawan Pencarian dan Evakuasi Korban Erupsi Gunung Semeru, Novan Sandi.
Selengkapnya di 88.8 Fm Pro3 RRI

-J.S-"
3129,2021-12-13 09:40:45+00:00,andisepri_,"Rebu piye yen gawe acara nonbar karo aksi donasi buat sodara sodara yang terdampak erupsi gunung semeru,"
3130,2021-12-13 08:29:33+00:00,68Supriyono,"Bencana alam terjadi hampir di seluruh penjuru tanah air , banjir , tanah longsor , erupsi gunung berapi , angin puting beliung dll . Dampaknya bukan hanya membuat rakyat menderita , tapi juga infrastruktur jalan &amp; jembatan banyak yg rusak . Lebih elok pemindahan ibukota ditunda"
3131,2021-12-13 08:04:07+00:00,ajaib_investasi,Terima kasih untuk seluruh Investor Ajaib yang telah melakukan transaksi saham melalui aplikasi Ajaib hari ini dan telah berpartisipasi untuk membantu korban bencana erupsi Gunung Semeru. 🙏🏻
3132,2021-12-13 07:58:32+00:00,ari_rezaa,"Komunitas dan organisasi yang sempet mati akibat pandemi harus berterima kasih pada korban erupsi, mereka memberikan beberapa kegiatan, berupa pamflet pray for dan open donasi."
3133,2021-12-13 07:29:37+00:00,Arm_idn,"Posko #SemeruPulih ARM Indonesia yang berada di Jl. Panembahan Senopati No. 37 Yogyakarta, dari tanggal 6 Desember 2021 sampai dengan saat ini masih membuka donasi untuk warga korban Erupsi Gunung Semeru, Lumajang, Jawa Timur."
3134,2021-12-13 06:53:35+00:00,merapi_uncover,"Saat cuaca panas &amp; gerah sering muncul pertanyaan juga pernyataan seperti di bawah ini.

1. Min kok panas banget, Merapi aman aman wae to?

2. Min Merapi erupsi po, kok sumuk banget ya?

3. Gununge lagi sering erupsi lumrah Nek sumuk.."
3135,2021-12-13 06:51:50+00:00,kekenyangann,"Terharu bgt tiap liat youtubenya Cak Saif yg kasih makan kucing² korban erupsi Gunung Semeru kemaren. Aku melihat kebaikan dan ketulusan yg tumpeh² dari Cak Saif ini dari cara beliau manggil si kucing, ngajak ngobrol si kucing, nge treat mereka, dll dll huhuhu"
3136,2021-12-13 06:43:31+00:00,jem_bos,"Siktas moco berita pelaku penjarahan harta korban erupsi semeru tertangkap warga, nang utekku mek mikir, kok mentolo njupuki harta e korban"
3137,2021-12-13 06:36:23+00:00,cemanikantil,"gini nih erupsi semeru jauh, pada nanyain kabar ane yang mana engga kena samsek.

giliran ada gempa di jember, ngada yang nanyain ane. pdhl tadi aku sudah melipat laptop, masukin tab, hape dan dompet menyelamatkan harta.

kawan2 dan pacar dengan nilai geografi yang nga bagusssss."
3138,2021-12-13 05:54:37+00:00,Arm_idn,"Update 13.12.2021  Tim ERU Association of Resiliency Movement (ARM) Indonesia dari lokasi bencana erupsi gunung Semeru yang berada di Posko Mandiri, dusun Sriti, desa Sumberurip, Kec. Pronojiwo, Kab. Lumajang, Jawa Timur, dan merupakan dusun / posko penyanggah dari desa lain."
3139,2021-12-13 05:40:48+00:00,mysoulbestie,"Kalo pengen jahat mah gampang,semua aibmu gw sebut.
Karna gw masih punya otak dan hati,gw pendem sendiri.Biarin orang liatnya gw yang paling jahat.
Tapi jangan karna gw diem situ malah mancing"" emosi.
Sebelum gw erupsi mending cangkeme dijaga."
3140,2021-12-13 05:24:43+00:00,mikehalikadam,"Menteri BUMN @erickthohir Thohir bertemu dengan Zaki, Aldi,dan Shaleh,yg sekarang menjadi yatim setelah erupsi Gunung Semeru. Pendidikan adalah Kunci utama,karenanya Erick Thohir bersama BUMN akan menjamin pendidikannya agar cita-cita mereka bisa tercapai."
3141,2021-12-13 04:37:37+00:00,saturnssie,"jogja panas banget, merapi erupsi😥😭"
3142,2021-12-13 04:36:43+00:00,RDKFM,Gimana nih tanggapan Balamuda buat para pelaku yang berfoto ria di lokasi bencana erupsi Gunung Semeru? Stay tune on #OBRASS
3143,2021-12-13 04:23:33+00:00,Miftahuda_02,"Sampurno e urip gampang golek e mas 
Sampurno e mati golek nandi papan  panggone 

Pesen bapak"" lereng semeru pronojiwo pasca erupsi semeru
11 -12 - 2021"
3144,2021-12-13 03:09:24+00:00,pristaday,"kalian kok kaget abis bencana erupsi lahar semeru jadi tempat wisata, lah itu tempat lumpur porong aja gimana tuh? smh"
3145,2021-12-13 03:03:12+00:00,Bumn_Crbn_Sigap,"Kerugian dan kesedihan akibat bencana Erupsi ini memang tidak terelakkan. Namun dengan saling bahu-membahu maka kesulitan itu bisa sedikit demi sedikit hilang. Doakan mereka yang saat ini dipengungsian, semoga kita bisa kembali tertawa lagi bersama."
3146,2021-12-13 02:50:12+00:00,byndradio_,"Londoners! ada berita di #PIKANEKA hari ini yaitu, Gunung Semeru masih mengalami gempa dan erupsi sampai hari Sabtu kemarin. Bahkan guncangan pada hari Sabtu kemarin terjadi sebanyak 3x."
3147,2021-12-13 01:41:43+00:00,unpopulerkids,"Di pwt ada ga ya yg nerima donasi baju bekas layak pakai buat korban bencana erupsi Semeru? 
Yang tau harus ngehubungin kemana bisa langsung reply ya 
Maaciw 😚😚"
3148,2021-12-13 01:36:58+00:00,ccigae,nangis w liat vidio anak kucing yg selamat dari erupsi semeru
3149,2021-12-12 23:55:04+00:00,RadioIdolaSMG,#Ngobrol pagi bersama M Haris Miftakhul Fajar MEng-Pakar Geologi dari Institut Teknologi Sepuluh Nopember (ITS) Surabaya mengenai erupsi Gunung Semeru. Bagaimana kita bisa mengetahuinya agar mitigasi bencana bisa dilakukan sedini mungkin dlm Good to Great #NOW #LIVE #SOSOK
3150,2021-12-12 23:43:04+00:00,sonorafmjogja,"#SelamatPagiJogja l #Kompas l  Dapur Umum Khusus Anak di Pengungsian Erupsi Semeru, Khofifah: Menjamin Kebutuhan Nutrisi dan Gizi  #Radio #SonoraFMYogyakarta"
3151,2021-12-12 23:13:38+00:00,Muhaiminellawi_,"Pelaku pelecehan seks 12 santriwati itu bukan dari kelompok manusia, melainkan dari jelmaan dedemit yang keluar bersamaan wedus gembel dari erupsi gunung Semeru. Jadi bukan Syiah, Wahabi, apalagi NU. 😁😁😁
Begitul cara kita menolak hal buruk u/ mengungkapkan, ""itu bukan kita""."
3152,2021-12-12 23:09:46+00:00,HeriSuwondo2,"Gub DKI bawa banyak bantuan buat saudara2 kita korban erupsi Gunung Semeru, disampaikan dgn tulus &amp; berkesan. Secara politik bisa saja dianggap pencitraan tapi itu tindakan cerdas,  bermanfaat &amp; merebut hati rakyat. Yg masih melakukan kekonyolan mgkn hanya berharap Menang-Curang?"
3153,2021-12-12 20:19:30+00:00,adigtias,Apakah seluruh gunung berapi Indonesia akan erupsi secara bergantian? #SabdoPalonNagihJanji
3154,2021-12-12 17:57:45+00:00,rianJebotriadi,masih ga habis pikir masih ada aja manusia mau ngambil harta benda korban erupsi semeru
3155,2021-12-12 15:19:48+00:00,penguasahati,"ngobrol dgn salah satu dokter hewan saat menyampaikan notifikasi donasi dr Kapolda Jatim utk hewan tdampak erupsi semeru.
ku panggil Mba krn puput itu wanita  ternyata beliau dokter lelaki , dan aku dipanggil Pak Judith
@piyopikavet @IAmGargantua @djamtjoek @NitaSellya @vkarr13"
3156,2021-12-12 15:13:39+00:00,cakraardian,Buat mbk mbk yang terkena dampak erupsi atau bencana lainya tolong kalo dikasih makanan di posko sama dinas sosial atau lainnya jangan nolak dengan alasan diet w tempeleng ampe ada
3157,2021-12-12 15:12:45+00:00,yohanratihfe,Warungnya pengungsi erupsi semeru ada yg menjarah. Mugo2 sing njarah……………
