text,label
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
BIN Buka Posko Tanggap Darurat Gempa Cianjur https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,1
Tetep haha hihi walopun atii sdh banjir bandang tsunami gempa puting beliung tanah longsor AKHHHHHHHH🫶🏻🫂,1
Tetep haha hihi walopun atii sdh banjir bandang tsunami gempa puting beliung tanah longsor AKHHHHHHHH🫶🏻🫂,1
"Kemarin gempa di
tempat lo berapa
kekuatannya?| 7
derajat celcius. Klo di
tempat lu?| 6
megapixel..| Oh.. #
duaduanyasakit",1
"Kemarin gempa di
tempat lo berapa
kekuatannya?| 7
derajat celcius. Klo di
tempat lu?| 6
megapixel..| Oh.. #
duaduanyasakit",1
"Kemarin gempa di
tempat lo berapa
kekuatannya?| 7
derajat celcius. Klo di
tempat lu?| 6
megapixel..| Oh.. #
duaduanyasakit",1
"Kemarin gempa di
tempat lo berapa
kekuatannya?| 7
derajat celcius. Klo di
tempat lu?| 6
megapixel..| Oh.. #
duaduanyasakit",1
"Kemarin gempa di
tempat lo berapa
kekuatannya?| 7
derajat celcius. Klo di
tempat lu?| 6
megapixel..| Oh.. #
duaduanyasakit",1
"Ajak my mom p bercuti kat padang,Bukit tinggi. 

""Ada gempa bumi, tsunami nanti""

Me: 😐",0
Gempa ya,1
"Sesuai instruksi Ketum AHY, Demokrat Kabupaten Malang, menyalurkan air bersih untuk korban banjir dan tanah longsor di  #AHYPimpinPerubahan",0
"Sesuai instruksi Ketum AHY, Demokrat Kabupaten Malang, menyalurkan air bersih untuk korban banjir dan tanah longsor di  #AHYPimpinPerubahan",0
"Sesuai instruksi Ketum AHY, Demokrat Kabupaten Malang, menyalurkan air bersih untuk korban banjir dan tanah longsor di  #AHYPimpinPerubahan",0
"Sesuai instruksi Ketum AHY, Demokrat Kabupaten Malang, menyalurkan air bersih untuk korban banjir dan tanah longsor di  #AHYPimpinPerubahan",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
"Gurarararara!!”  Tawa Whitebeard, tahukah kamu, tawanya itu juga melambangkan kekuatannya “gura gura no mi” alias “buah gempa gempa”",0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
Sekitar 80 persen dari seluruh tsunami yang telah terjadi berada di Samudra Pasifik.,0
disebut bencana tuh kalo seperti tsumami longsor gempa erupsi 😃 masa perubahan iklim jadi bencana :v 😃 mana terasa bencana nya :v,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
Semoga mereka yg terdampak bencana gempa diberikan kekuatan dan kemudahan #PrayForPapua,0
"-rek Besok mau ke Gresik, mau lewat Benowo - Boboh tapi infonya lagi banjir. Apa bener? Aman nggak lewat sana? Makasih.",0
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
Gempa?,1
"babu! klo di mondo bencana angin puting beliung, liyue tanah longsor, inazuma hujan petir. di sumeru klo ada bencana apa ya?",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
"LGBT
Longsor Gempa Banjir Tsunami

Sumber murka Allah.",0
kok ada ya yg percaya erupsi semeru bikin tsunami di jepang,0
"kalo inget gempa, jd mikir nanti kalo bangun rumah mending dr bilik aja, gpp gak usah gengsi yg penting keselamatan. tapi setelah dipikir2 lagi, kalo ada angin puting beliung bisa abis juga 😭",0
gempa?,1
gempa?,1
gempa?,1
gempa?,1
gempa?,1
gempa?,1
gempa?,1
gempa?,1
gempa?,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
"Semakin bnyak yg mendukung “LGBT” yg kepanjangannya adalah
L = Longsor
G = Gempa bumi
B = Banjir
T = Tsunami
Dgn bangga menghumbar aibnya..takut banget Allah marah. Krna dalam sepekan ini bnyak banget kejadian begini 🥺😭",0
"Siang yang mendung, mungkin seperti hati kita semua. Yuk kita saling menguatkan dan mendoakan untuk semua saudara kita yang terdampak erupsi Gunung Semeru. Dan juga mendoakan progres pembangunan Papua Youth Creative Hub agar berjalan dengan lancar.",0
"Telah terjadi gempa dengan kekuatan 6.1 SR di wilayah pesisir pantai Utara, Hokkaido, Jepang pada pukul 22.27 waktu setempat
Gempa tersebut tidak berpotensi tsunami",1
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
jarak tempuh tsunami aceh 2004,1
Harini paling banyak gempa kecil dekat dunia but more dekat laut. If later add dengan moonsoon possible tsunami,1
tsunami banjir gempa kebakaran tornado tropi sih ini,0
tsunami banjir gempa kebakaran tornado tropi sih ini,0
puting beliung,1
puting beliung,1
"Teori tsunami trofi MU is riiiil cuy, baru angkat satu piala langsung banjir dimana mana😓",0
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
akankah jakarta tsunami,1
Always wifi kosan tercinta kalo abs ujan petir badai halilintar puting beliung tsunami gunung meletus lngsung mengsol sinyalnya pdhl lg serius ngerjain 😤,0
"Dini hari tadi berhasil meraih trofi setelah puasa gelar selama ±6 tahun. Sisa 3 trofi yg (masih) bisa diraih. Kebayang gk kalo beneran dpt 4 trofi semua thn ini? Trending twitter 7 hari 7 malam, akun2 bola bakal bahas terus &amp; banjir tsunami trofi is real. King Emyu is back 🤣🤣",0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
"Hujan badai angin ribut puting beliung kebakaran semuanya dikasih oktober. 
Ayo sini november mo ngasih apa lo? gue gatakut. #oktrouble",1
"Longsor nyalahin LGBT
Gempa nyalahin LGBT
Banjir nyalahin LGBT
Tsunami nyalahin LGBT
Kiamat nyalahin LGBT

Iya iya yang dijamin masuk surga 🙏",0
"Besoknya di uji Allah lagi, anginnya reda tapi bencana gempa tiba-tiba. Selesai gempa datang tsunami, besoknya lagi krakatau meletus, besoknya baru dia ngomong, ""Saudara-saudara sekalian, Tolonggg! Tolonglah, saudara-ku! Tolong, tolong, Saudara-saudara sekalian!"" #8",0
Puting beliung 😭,1
"Badai pasti berlalu, tapi ingat, masi ada angin topan, gempa, longsor, bahkan tsunami.",0
"jangan sedih tenang aja badai pasti berlalu setelah itu masih ada banjir, kebakaran, tsunami dan angin puting beliung",0
Bahu-membahu bantu korban gempa  #AHYPimpinPerubahan,1
Bahu-membahu bantu korban gempa  #AHYPimpinPerubahan,1
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Gempa Bumi
Selasa 18 Oktober 2022 18:46 WIB
Tidak berpontensi tsunami
211 km TimurLaut WAKATOBI-SULTRA
Jarak dari Semarang: 1663 km
Koordinat: -4.32,125.21
Magnitude: 5
Kedalaman: 489 km

#sipantau Sumber : BMKG",1
"Kabar bencana alam terus ada
Gempa cianjur, Erupsi semeru, Banjir dibeberapa tempat, Erupsi kerinci, Puting beliung di Imogiri dan lain sebagainya.
Semoga semuanya dalam keadaan aman  dan terkendali ya manteman 🙏🙏",0
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
Puting beliung,1
"Cik diberita nu dibahas teh tong potensi tsunami, tapi bahas potensi gunung erupsi. Ieu nu ngeri ku warga Cianjur-Sukabumi-Bogor mah.",0
